comparison_id,simulation_id,reference_simulation,observable,comparison_time_key,reference_match_strategy,reference_match_key,time,time_index,elapsed_seconds,value_index,value,reference_value,signed_error,absolute_error,relative_error,unit,selection,reference_selection
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,362,9.083485252858736e-08,0.0,9.083485252858736e-08,9.083485252858736e-08,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,363,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,364,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,365,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,366,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,367,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,368,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,369,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,370,4.092177732673008e-06,0.0,4.092177732673008e-06,4.092177732673008e-06,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,371,5.776517355116084e-06,0.0,5.776517355116084e-06,5.776517355116084e-06,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,372,5.485012025019387e-06,0.0,5.485012025019387e-06,5.485012025019387e-06,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,373,6.586213203263469e-06,0.0,6.586213203263469e-06,6.586213203263469e-06,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,374,6.795061381126288e-06,0.0,6.795061381126288e-06,6.795061381126288e-06,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,375,5.155119652044959e-06,0.0,5.155119652044959e-06,5.155119652044959e-06,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,376,4.173432898824103e-06,0.0,4.173432898824103e-06,4.173432898824103e-06,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,377,4.486577381612733e-06,0.0,4.486577381612733e-06,4.486577381612733e-06,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,378,3.191534233337734e-06,0.0,3.191534233337734e-06,3.191534233337734e-06,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,379,2.833744758845569e-07,0.0,2.833744758845569e-07,2.833744758845569e-07,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,380,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,381,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,382,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,383,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,384,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,385,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,386,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,387,1.411739845025295e-07,0.0,1.411739845025295e-07,1.411739845025295e-07,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,388,6.001349674988887e-07,0.0,6.001349674988887e-07,6.001349674988887e-07,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,389,1.6906062683119671e-06,0.0,1.6906062683119671e-06,1.6906062683119671e-06,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,390,2.538245553296292e-06,0.0,2.538245553296292e-06,2.538245553296292e-06,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,391,2.1169444153201766e-06,0.0,2.1169444153201766e-06,2.1169444153201766e-06,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,392,2.428396328468807e-06,0.0,2.428396328468807e-06,2.428396328468807e-06,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,393,3.2231218938250095e-06,0.0,3.2231218938250095e-06,3.2231218938250095e-06,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,394,6.358689574881282e-07,0.0,6.358689574881282e-07,6.358689574881282e-07,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,395,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,396,1.5815405163266405e-07,0.0,1.5815405163266405e-07,1.5815405163266405e-07,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,397,4.795900622411864e-06,0.0,4.795900622411864e-06,4.795900622411864e-06,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,398,1.0013041901402175e-05,0.0,1.0013041901402175e-05,1.0013041901402175e-05,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,399,1.558300937176682e-05,5.395376187513094e-05,-3.837075250336412e-05,3.837075250336412e-05,0.7111784455765717,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,400,2.3996337404241785e-05,5.761062967821803e-05,-3.361429227397624e-05,3.361429227397624e-05,0.5834737870724134,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,401,3.46904962498229e-05,6.367710682835459e-05,-2.8986610578531687e-05,2.8986610578531687e-05,0.4552124306882662,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,402,4.14434980484657e-05,6.641965556030338e-05,-2.497615751183768e-05,2.497615751183768e-05,0.37603563735980927,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,403,4.6021501475479454e-05,6.762724121247253e-05,-2.1605739736993076e-05,2.1605739736993076e-05,0.31948279050910505,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,404,5.129673081682995e-05,7.00618790325134e-05,-1.8765148215683447e-05,1.8765148215683447e-05,0.267836781924949,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,405,5.897942537558265e-05,7.534592085770074e-05,-1.636649548211809e-05,1.636649548211809e-05,0.2172180696155809,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,406,6.678294448647648e-05,8.112270566958796e-05,-1.4339761183111482e-05,1.4339761183111482e-05,0.17676630808539842,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,407,7.435625593643636e-05,8.698579408182518e-05,-1.2629538145388823e-05,1.2629538145388823e-05,0.14519081280684246,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,408,7.987091521499678e-05,9.106289067954058e-05,-1.1191975464543797e-05,1.1191975464543797e-05,0.12290380176848853,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,409,8.330679702339694e-05,9.329744696753156e-05,-9.990649944134622e-06,9.990649944134622e-06,0.10708385136853174,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,410,8.621420420240611e-05,9.520926399088727e-05,-8.995059788481164e-06,8.995059788481164e-06,0.0944767285391693,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,411,8.924728172132745e-05,9.742608965346289e-05,-8.178807932135435e-06,8.178807932135435e-06,0.08394884739012749,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,412,8.857792272465304e-05,9.60972909640138e-05,-7.519368239360764e-06,7.519368239360764e-06,0.0782474528046435,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,413,8.225442434195429e-05,8.925131790459245e-05,-6.996893562638161e-06,6.996893562638161e-06,0.07839540890721271,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,414,7.94270818005316e-05,8.602085579664125e-05,-6.593773996109659e-06,6.593773996109659e-06,0.07665320154100487,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,415,7.825559441698715e-05,8.45502645391333e-05,-6.294670122146146e-06,6.294670122146146e-06,0.07444885189250611,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,416,7.188416202552617e-05,7.796995266249815e-05,-6.085790636971983e-06,6.085790636971983e-06,0.07805302464803363,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,417,5.825102925882675e-05,6.420499474784204e-05,-5.95396548901529e-06,5.95396548901529e-06,0.09273368080472284,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,418,4.70024642709177e-05,5.2887957668435815e-05,-5.885493397518116e-06,5.885493397518116e-06,0.11128229670760478,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,419,3.702877802425064e-05,4.2893446191844984e-05,-5.864668167594343e-06,5.864668167594343e-06,0.13672643931112602,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,420,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,421,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,422,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,423,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,424,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,425,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,426,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,427,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,428,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,429,1.8328493069930119e-06,0.0,1.8328493069930119e-06,1.8328493069930119e-06,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,430,4.587516286846949e-06,0.0,4.587516286846949e-06,4.587516286846949e-06,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,431,5.666543074767105e-06,0.0,5.666543074767105e-06,5.666543074767105e-06,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,432,6.9870516199443955e-06,0.0,6.9870516199443955e-06,6.9870516199443955e-06,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,433,7.530758466600673e-06,0.0,7.530758466600673e-06,7.530758466600673e-06,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,434,5.568136657529976e-06,0.0,5.568136657529976e-06,5.568136657529976e-06,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,435,3.6536862353386823e-06,0.0,3.6536862353386823e-06,3.6536862353386823e-06,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,436,2.238326715087169e-06,0.0,2.238326715087169e-06,2.238326715087169e-06,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,437,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,438,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,439,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,440,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,441,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,442,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,443,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,444,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,445,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,446,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,447,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,448,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,449,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,450,1.365833668387495e-06,0.0,1.365833668387495e-06,1.365833668387495e-06,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,451,4.322552626945253e-07,0.0,4.322552626945253e-07,4.322552626945253e-07,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,452,1.563346472721605e-06,0.0,1.563346472721605e-06,1.563346472721605e-06,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,453,1.290883801630116e-06,0.0,1.290883801630116e-06,1.290883801630116e-06,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,454,0.0,0.0,0.0,0.0,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,455,2.0727534888465016e-07,0.0,2.0727534888465016e-07,2.0727534888465016e-07,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,456,2.812688535414054e-06,0.0,2.812688535414054e-06,2.812688535414054e-06,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,457,8.028448974073399e-06,0.0,8.028448974073399e-06,8.028448974073399e-06,nan,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,458,1.3603818842966575e-05,5.805827558632063e-05,-4.4454456743354053e-05,4.4454456743354053e-05,0.76568682576973,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,459,1.8526277926866896e-05,5.691543176428496e-05,-3.8389153837418066e-05,3.8389153837418066e-05,0.6744946431471626,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,460,2.7254656743025407e-05,6.0435737254446904e-05,-3.31810805114215e-05,3.31810805114215e-05,0.549030789046592,m/day,map,map
ex12_mf6_nwt_moderate_same_s60,nwt_mod_s60,mf6_mod_s60,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,461,3.574670336092822e-05,6.444601832699781e-05,-2.8699314966069587e-05,2.8699314966069587e-05,0.44532332192269564,m/day,map,map
