comparison_id,simulation_id,reference_simulation,observable,comparison_time_key,reference_match_strategy,reference_match_key,time,time_index,elapsed_seconds,value_index,value,reference_value,signed_error,absolute_error,relative_error,unit,selection,reference_selection
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,54,4.557935244520195e-05,0.0,4.557935244520195e-05,4.557935244520195e-05,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,55,6.888913048896939e-05,0.00041612605285641603,-0.00034723692236744664,0.00034723692236744664,0.834451291823491,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,56,0.00010478058538865298,0.0,0.00010478058538865298,0.00010478058538865298,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,57,0.00014004693366587162,0.0,0.00014004693366587162,0.00014004693366587162,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,58,0.00013970743748359382,0.0,0.00013970743748359382,0.00013970743748359382,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,59,0.00011383875244064257,0.0,0.00011383875244064257,0.00011383875244064257,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,60,9.629679698264226e-05,0.0004588363272133773,-0.000362539530230735,0.000362539530230735,0.790128219429626,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,61,8.330345735885203e-05,0.0,8.330345735885203e-05,8.330345735885203e-05,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,63,4.753918619826436e-05,0.0,4.753918619826436e-05,4.753918619826436e-05,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,64,3.5187786124879494e-05,0.0007025530648378706,-0.0006673652787129911,0.0006673652787129911,0.9499144080554259,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,65,3.168347757309675e-05,0.0006229554004070089,-0.0005912719228339121,0.0005912719228339121,0.949140054725593,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,68,3.17674785037525e-05,0.0015826167804030289,-0.0015508493018992764,0.0015508493018992764,0.9799272452452686,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,70,3.901383752236143e-05,0.0,3.901383752236143e-05,3.901383752236143e-05,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,71,3.892673703376204e-05,0.0005038560901310498,-0.00046492935309728773,0.00046492935309728773,0.9227423508493517,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,72,4.197456655674614e-05,0.000428450551605202,-0.00038647598504845584,0.00038647598504845584,0.9020317131125465,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,73,4.9177509936271235e-05,0.0004556870238428424,-0.00040650951390657115,0.00040650951390657115,0.8920805128011905,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,74,6.0680406022584066e-05,0.0006957805961182876,-0.0006351001900957035,0.0006351001900957035,0.9127880162782407,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,75,7.513353193644434e-05,0.0006766510539321824,-0.0006015175219957381,0.0006015175219957381,0.8889626617740041,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,76,8.32463992992416e-05,0.0,8.32463992992416e-05,8.32463992992416e-05,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,77,8.35717873997055e-05,0.000453651879178567,-0.0003700800917788615,0.0003700800917788615,0.8157799157560419,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,78,7.626719161635265e-05,0.0,7.626719161635265e-05,7.626719161635265e-05,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,79,6.427955668186769e-05,0.0,6.427955668186769e-05,6.427955668186769e-05,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,80,5.654587221215479e-05,0.0006100684548241316,-0.0005535225826119768,0.0005535225826119768,0.9073122503466342,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,81,5.387024430092424e-05,0.0005460556195445408,-0.0004921853752436166,0.0004921853752436166,0.9013465984548299,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,82,5.3016101446701214e-05,0.0005112227885356257,-0.00045820668708892445,0.00045820668708892445,0.8962955043562056,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,83,5.019627496949397e-05,0.0,5.019627496949397e-05,5.019627496949397e-05,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,84,4.841589543502778e-05,0.0008932434535111116,-0.0008448275580760839,0.0008448275580760839,0.9457976487320257,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,85,4.741772136185318e-05,0.0004480101272503643,-0.00040059240588851113,0.00040059240588851113,0.8941592645396731,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,86,4.22387347498443e-05,0.0,4.22387347498443e-05,4.22387347498443e-05,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,87,3.690682569867931e-05,0.0008226733178563856,-0.0007857664921577063,0.0007857664921577063,0.9551379327643125,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,89,3.062888208660297e-05,0.0005377972987666594,-0.0005071684166800565,0.0005071684166800565,0.9430475345323512,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,92,2.918775862781331e-05,0.0,2.918775862781331e-05,2.918775862781331e-05,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,93,2.7550882805371657e-05,0.0,2.7550882805371657e-05,2.7550882805371657e-05,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,94,2.420508644718211e-05,0.0007233965566225643,-0.0006991914701753822,0.0006991914701753822,0.9665396714629217,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,95,2.1015832317061722e-05,0.0,2.1015832317061722e-05,2.1015832317061722e-05,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,97,1.501813494542148e-05,0.0005059480421229817,-0.0004909299071775603,0.0004909299071775603,0.9703168434402776,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,99,2.108177068294026e-05,0.0,2.108177068294026e-05,2.108177068294026e-05,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,100,2.5703131541376933e-05,0.0007814436194905332,-0.0007557404879491563,0.0007557404879491563,0.9671081433128417,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,101,2.8726115488098003e-05,0.0006608901344540945,-0.0006321640189659965,0.0006321640189659965,0.9565342044153432,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,102,3.161481799907051e-05,0.0007450738973069993,-0.0007134590793079288,0.0007134590793079288,0.9575682115380242,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,103,3.262377140345052e-05,0.0013432674560845373,-0.0013106436846810868,0.0013106436846810868,0.9757131230599863,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,104,3.139958789688535e-05,0.0007332131259920214,-0.0007018135380951361,0.0007018135380951361,0.9571753603641473,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,105,3.4482738556107506e-05,0.00047151265127991834,-0.00043702991272381083,0.00043702991272381083,0.9268678402106405,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,107,4.7927711420925334e-05,0.0007501873725461283,-0.000702259661125203,0.000702259661125203,0.9361123458286705,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,108,5.0482402002671733e-05,0.0006446261468142298,-0.000594143744811558,0.000594143744811558,0.9216873186851666,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,109,5.856867574038915e-05,0.0005751091962972956,-0.0005165405205569064,0.0005165405205569064,0.8981607734366452,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,110,7.136712520150468e-05,0.0005875756370213553,-0.0005162085118198506,0.0005162085118198506,0.8785396794814505,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,111,7.821581675671041e-05,0.0,7.821581675671041e-05,7.821581675671041e-05,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,112,7.816740253474563e-05,0.0012600222433335187,-0.001181854840798773,0.001181854840798773,0.9379634740987225,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,113,7.135673513403162e-05,0.0006808541377695968,-0.0006094974026355652,0.0006094974026355652,0.8951952684494384,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,114,8.023977716220543e-05,0.0007424006707678421,-0.0006621608936056367,0.0006621608936056367,0.8919185012599519,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,115,0.00010750748333521187,0.0,0.00010750748333521187,0.00010750748333521187,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,116,0.0001492143201176077,0.0,0.0001492143201176077,0.0001492143201176077,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,117,0.00014507492596749216,0.0,0.00014507492596749216,0.00014507492596749216,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,118,0.0001129383672378026,0.0,0.0001129383672378026,0.0001129383672378026,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,119,9.285171836381778e-05,0.0,9.285171836381778e-05,9.285171836381778e-05,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,120,8.623040048405528e-05,0.0,8.623040048405528e-05,8.623040048405528e-05,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,121,7.15742280590348e-05,0.0006368945422971064,-0.0005653203142380716,0.0005653203142380716,0.8876199695464717,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,122,5.4978325351839885e-05,0.0006796692300197558,-0.0006246909046679159,0.0006246909046679159,0.919110174591482,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,123,4.25498656113632e-05,0.0007917740042317082,-0.000749224138620345,0.000749224138620345,0.9462600876210238,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,124,3.195423778379336e-05,0.0,3.195423778379336e-05,3.195423778379336e-05,nan,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,125,2.9890225050621666e-05,0.00040661890068893975,-0.0003767286756383181,0.0003767286756383181,0.926490812404494,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,126,2.775711072899867e-05,0.0008281931139152124,-0.0008004360031862137,0.0008004360031862137,0.9664847361531669,m/day,map,map
example12_mf6_vs_nwt_different_meshes_demonstrative,nwt_demo_structured,mf6_demo_triangular,outflow_drain_map_last,time_index:11,exact_time_key,time_index:11,11,11,,128,3.221487349946983e-05,0.0008375449242011513,-0.0008053300507016815,0.0008053300507016815,0.9615365426156737,m/day,map,map
